symbol,type,date,entry,exit,sl,tp,rr,risk_pct,pnl_pct,win,reason,days,year
KLAC,B,2025-10-15,1072.9431958007813,1222.8372499520917,973.0138263665743,1222.8372499520917,1.5000000000000007,9.313575017326576,13.970362525989868,True,target,10,2025
KHC,A,2017-04-05,59.41786685943603,60.91090524245252,58.640266689529994,60.91090524245252,1.9200592294069379,1.308697553457438,2.512776816018234,True,target,12,2017
KR,A,2018-08-02,24.960472812652586,26.438528060913086,22.139292889504528,29.192242697374674,1.5,11.302590076410686,5.921583534712797,True,timeout,20,2018
KR,A,2018-08-14,25.67663137435913,27.0262393951416,22.9255392708374,29.80326952964172,1.5,10.714380961472184,5.256172435961366,True,timeout,20,2018
KR,A,2021-07-16,35.21312896728516,37.9878808935336,33.363294349786194,37.9878808935336,1.499999999999998,5.253252612733043,7.879878919099554,True,target,12,2021
KR,A,2023-05-22,46.56091484069824,44.51876449584961,44.41416882461405,53.0011528889508,3.0,4.610618205052419,-4.385975558761174,False,below_sma,4,2023
LHX,A,2016-06-16,67.54124542236327,70.9527359008789,63.618406083494875,73.42550443066588,1.5000000000000018,5.808064856277475,5.050973604620664,True,timeout,20,2016
LHX,A,2017-01-06,87.05496025085449,85.61295318603516,84.09392686651704,91.49651032736068,1.5000000000000024,3.4013379315837327,-1.6564329713827903,False,below_sma,3,2017
LHX,B,2017-12-15,122.20676559448242,125.63955255636287,119.91824095322879,125.63955255636287,1.500000000000003,1.8726660754999611,2.808999113249947,True,target,15,2017
LHX,B,2018-02-06,126.06579574584961,137.6452178422512,123.38926309816958,137.6452178422512,4.326277172982895,2.123123589427826,9.185221120363114,True,target,10,2018
LHX,A,2018-08-17,140.69439926147462,144.26795959472656,128.3191432158227,159.2572833299525,1.499999999999999,8.795841277699356,2.539944981470539,True,timeout,20,2018
LHX,B,2019-05-01,155.5565899658203,163.91390991210938,142.6063470156544,194.40731881631805,3.0,8.325100822158296,5.372527096489696,True,timeout,20,2019
LHX,B,2021-05-04,193.86336318969725,198.84747314453125,184.9611307961347,220.57006037038488,3.0,4.592013801417248,2.5709395900436305,True,timeout,20,2021
LHX,A,2024-10-01,236.33045974731445,238.5035400390625,217.07132638768545,294.10785982620143,2.9999999999999987,8.14923873131756,0.9195091881391494,True,timeout,20,2024
LH,B,2016-06-02,105.00191276550292,103.32515632984399,103.32515632984399,110.03218207247971,3.0,1.5968818010044936,-1.5968818010044936,False,stop,10,2016
LH,A,2016-06-06,105.3423007965088,107.02035522460938,98.57695304770694,125.63834404291437,3.0,6.422251742792836,1.592954032152859,True,timeout,20,2016
LH,A,2016-06-08,106.55797988891601,108.03545379638672,99.11325584009042,128.89215203539277,2.9999999999999982,6.986547658454606,1.386544591977944,True,timeout,20,2016
LH,B,2017-04-03,117.15058410644531,115.69178052744722,115.69178052744722,119.33878947494244,1.5000000000000049,1.2452379901687805,-1.2452379901687805,False,stop,10,2017
LH,A,2018-03-09,142.43661254882812,139.6430206298828,135.7050110030418,152.5340148675076,1.4999999999999978,4.726033163333409,-1.9612878100338496,False,below_sma,6,2018
LH,A,2018-05-25,147.61541107177734,153.5025177001953,134.8030110563799,186.05261111796972,3.0,8.67958157103765,3.988138220578736,True,timeout,20,2018
LH,B,2020-03-04,154.98240325927733,141.54897410880136,141.54897410880136,175.13254698499128,1.499999999999999,8.667712506691846,-8.667712506691846,False,stop,3,2020
LH,A,2021-09-02,249.89424224853516,238.59979248046875,231.89992805704784,303.87718482299715,3.0000000000000018,7.20077182634359,-4.519691877027479,False,below_sma,13,2021
LH,A,2025-03-03,248.82827316284178,236.70880126953125,231.34133242350643,275.0586842718448,1.5,7.027714542668267,-4.870616887406172,False,below_sma,6,2025
LRCX,B,2019-12-17,26.764328842163085,28.465627670288086,25.77609773160349,29.729022173841873,3.0,3.6923440762795807,6.356590662736389,True,timeout,20,2019
LRCX,B,2024-03-12,92.42661209106446,94.42164611816406,88.81148761087894,98.70130230384522,1.7356774980148888,3.9113458758216395,2.158506064394067,True,timeout,20,2024
LRCX,A,2025-07-31,93.4405931854248,102.09720487064794,87.95725696410375,102.09720487064794,1.578712545760613,5.868259216248601,9.264294446467009,True,target,7,2025
LVS,A,2018-04-12,61.22135467529297,63.69834689369719,59.57002652969016,63.69834689369719,1.5000000000000022,2.6973074254255853,4.045961138138384,True,target,4,2018
LVS,A,2025-10-23,55.80186527252197,66.07628808377588,48.95225006501937,66.07628808377588,1.5000000000000004,12.274885748085374,18.41232862212807,True,target,12,2025
LDOS,B,2016-11-09,38.44648292541504,40.60228925082997,37.009278708471754,40.60228925082997,1.5,3.7381942575382423,5.607291386307364,True,target,3,2016
LDOS,B,2016-11-10,39.146753540039064,45.57770880427618,37.00310178529336,45.57770880427618,3.0,5.475937493905312,16.427812481715936,True,target,17,2016
LDOS,A,2017-08-14,49.894551315307616,50.670875549316406,45.93261616139785,55.83745404617226,1.5,7.940616859889958,1.5559298832107427,True,timeout,20,2017
LDOS,A,2017-12-15,56.78797542572021,59.421634674072266,53.807868627368286,65.728295820776,3.000000000000002,5.247777854398004,4.637705832279461,True,timeout,20,2017
LDOS,A,2022-04-07,101.80286499023437,98.49222564697266,90.8955181434776,118.16388526036951,1.4999999999999993,10.714184564258652,-3.2520099936080307,False,below_sma,15,2022
LDOS,A,2024-09-20,153.1378907775879,165.55670496792447,144.8586813173635,165.55670496792447,1.4999999999999982,5.406375533961628,8.109563300942433,True,target,16,2024
LDOS,B,2024-09-23,155.69245513916016,167.1138916015625,149.81087449382468,173.33719707516659,3.0,3.777691500900563,7.335895918780198,True,timeout,20,2024
LDOS,B,2024-09-27,155.7314744567871,158.80415360987644,153.6830216880609,158.80415360987644,1.5000000000000069,1.3153749271760853,1.9730623907641371,True,target,1,2024
LDOS,B,2024-09-30,158.92954788208007,167.1631317138672,153.57233404233443,175.001189401317,3.0,3.370810469882225,5.180650131777971,True,timeout,20,2024
LDOS,B,2025-09-18,184.40138259887695,183.53700256347656,178.24479506999046,202.87114518553642,3.0,3.338688377558827,-0.46874921609489684,False,timeout,20,2025
LEN,A,2018-01-02,56.654429054260255,55.33389663696289,51.52351497494889,72.04717129219435,2.9999999999999987,9.056510082199013,-2.3308546910474326,False,below_sma,20,2018
LEN,A,2020-11-04,70.55789337158203,67.7823715209961,65.5710777126538,78.03811685997437,1.5000000000000013,7.067693521780679,-3.9336801567601847,False,below_sma,2,2020
LEN,A,2021-09-01,97.16180191040038,91.26535034179688,89.11798401318588,109.22752875622214,1.4999999999999991,8.278786250415848,-6.068693100238132,False,below_sma,4,2021
LEN,A,2023-02-28,88.73486045837403,88.61199188232422,86.51336063261208,97.26564417391401,3.8401010059111784,2.503525462581946,-0.1384670865712909,False,below_sma,1,2023
LLY,B,2017-04-04,74.0853726196289,72.59773707047867,72.59773707047867,76.31682594335425,1.5000000000000049,2.0080017101190606,-2.0080017101190606,False,stop,8,2017
LLY,A,2018-09-05,94.58570365905761,98.16191101074219,85.26096359731797,108.57281375166708,1.5,9.858508951153423,3.7809174255079006,True,timeout,20,2018
LLY,A,2019-02-14,109.16513648986816,113.1808853149414,101.36863886559469,120.85988292627837,1.5000000000000009,7.1419299924542115,3.678600104572723,True,timeout,20,2019
LLY,B,2019-02-15,110.72917213439942,114.36803436279297,106.13559498713066,124.5099035762057,3.0,4.148479627115091,3.2862724052310424,True,timeout,20,2019
LLY,B,2022-11-30,358.14848236083986,347.5451278391953,347.5451278391953,389.9585459257736,3.0,2.960602946506846,-2.960602946506846,False,stop,12,2022
LIN,A,2017-06-30,114.05082183837891,114.95079803466797,110.86887854164887,119.03572959947894,1.566623693836037,2.789934562014084,0.7891010181096405,True,below_sma,19,2017
LIN,A,2018-05-03,133.70701080322266,142.17138598484814,128.06409401547234,142.17138598484814,1.5,4.220359690828055,6.330539536242084,True,target,12,2018
LIN,B,2018-07-06,144.25106369018553,146.59693908691406,138.0905382073353,162.73264013873623,3.0,4.2706967458357665,1.6262447823378774,True,timeout,20,2018
LIN,B,2019-02-20,151.30883193969726,154.59132255239354,149.1205048645664,154.59132255239354,1.5000000000000064,1.4462652622967709,2.1693978934451663,True,target,1,2019
LIN,B,2020-09-02,238.74050308227538,227.28570319393023,227.28570319393023,273.1049027473108,2.9999999999999973,4.798012796512189,-4.798012796512189,False,stop,2,2020
LIN,A,2021-01-06,250.00975936889648,235.5133819580078,223.57415918579017,329.31655991821543,3.0,10.573827297717543,-5.7983246123999725,False,below_sma,10,2021
LIN,B,2022-01-04,322.16194610595704,329.92758450192434,316.98485384197886,329.92758450192434,1.5000000000000056,1.6069844146879682,2.410476622031961,True,target,1,2022
LIN,A,2023-10-04,363.0420455932617,359.6471915494273,359.6471915494273,376.49171095035587,3.9617801482572848,0.9351131873132615,-0.9351131873132615,False,stop,1,2023
LYV,A,2019-06-28,65.5875,70.5233052346278,62.296963176914815,70.5233052346278,1.5000000000000022,5.017018217015727,7.525527325523602,True,target,9,2019
LYV,A,2021-02-02,69.67619728088378,78.0,66.53303548168988,78.0,2.6482259746383208,4.51109836910726,11.946407875218409,True,target,5,2021
LMT,A,2016-06-14,183.34162216186525,191.24184283162248,178.0748083820271,191.24184283162248,1.5000000000000027,2.87267763737155,4.309016456057333,True,target,12,2016
LMT,B,2017-03-17,212.34274887084962,209.62879211135999,209.62879211135999,220.48461914931852,3.0,1.2781019243281562,-1.2781019243281562,False,stop,6,2017
LMT,B,2017-07-07,224.1019445800781,235.45389818729305,220.3179600443398,235.45389818729305,3.0,1.688510353102351,5.0655310593070535,True,target,20,2017
LMT,B,2018-02-06,268.5188589477539,290.6741868409356,258.05309298385185,290.6741868409356,2.1169332440261486,3.897590658963142,8.250939237564857,True,target,8,2018
LMT,A,2018-03-23,269.00286163330077,276.7696199318023,265.8806085544782,276.7696199318023,2.4875492480675208,1.1606765295600254,2.8872400283566613,True,target,1,2018
LMT,A,2021-06-03,337.3120761108398,333.5415344238281,328.04593642246994,351.21128564339466,1.5,2.7470524610939404,-1.1178199519227148,False,below_sma,11,2021
LMT,A,2021-06-04,343.1900198364258,333.5415344238281,328.1580062535684,365.7380402107119,1.5,4.380084709346183,-2.811412003529826,False,below_sma,10,2021
LMT,B,2026-02-27,648.0837048339844,687.4961391494078,621.8087486237021,687.4961391494078,1.4999999999999978,4.054253488291764,6.081380232437637,True,target,1,2026
L,B,2016-09-08,39.63110744476318,39.313407688200506,39.313407688200506,40.31894304001494,2.165049173136738,0.8016423891395835,-0.8016423891395835,False,stop,2,2016
L,A,2016-09-12,39.6121378326416,39.00595474243164,38.597343463556584,41.13432938626913,1.5000000000000036,2.5618268152364037,-1.5302963267749887,False,below_sma,2,2016
L,A,2016-10-19,39.688050270080566,39.101806640625,38.71439435417391,41.14853414394055,1.5000000000000036,2.4532722300058656,-1.4771288220664118,False,below_sma,2,2016
L,B,2016-11-08,40.371156463623045,41.952930072860774,39.316640724131226,41.952930072860774,1.5,2.612052345941599,3.9180785189123983,True,target,4,2016
L,A,2017-01-24,44.40953121185303,44.378238677978516,43.257698416355,46.13728040510007,1.499999999999997,2.593661234574355,-0.07046355370254635,False,below_sma,12,2017
L,A,2018-03-20,49.16635688781738,47.75951339462484,47.75951339462484,51.27662212760619,1.5,2.861394624788912,-2.861394624788912,False,stop,3,2018
L,A,2019-05-14,48.99719009399414,51.81705856323242,46.0509851656291,53.4164974865417,1.499999999999999,6.013007935175805,5.755163640667481,True,timeout,20,2019
L,B,2021-02-22,48.04796173095703,50.77546691894531,45.88171259393699,54.54670914201714,3.0,4.508514115853403,5.67663037042208,True,timeout,20,2021
L,B,2021-02-23,49.052335281372066,50.10761260986328,46.101760216569936,57.90406047577846,3.0,6.015157174224547,2.1513294370960625,True,timeout,20,2021
L,B,2021-11-01,55.64109752655029,57.5907587189449,54.341323398287216,57.5907587189449,1.4999999999999973,2.335996567362569,3.503994851043847,True,target,5,2021
L,B,2023-02-06,60.18870231628418,59.165184020996094,58.152934103613106,63.24235463529079,1.5,3.3823095270826125,-1.7005156381502011,False,below_sma,20,2023
L,B,2023-02-07,61.47203453063965,59.165184020996094,58.48365703907305,70.43716700533943,3.0,4.861360965817865,-3.7526828699540506,False,below_sma,19,2023
L,B,2023-11-14,65.28897880554199,68.08184716318212,64.35802268632861,68.08184716318212,3.0,1.4259008736928718,4.277702621078616,True,target,6,2023
L,A,2024-09-03,80.67894241333008,77.84848022460938,76.02380806868379,87.6616439302995,1.5,5.769949636668944,-3.5083035350411866,False,below_sma,15,2024
L,A,2024-10-01,78.19408561706543,77.83851623535156,77.17602460387081,79.72117713685734,1.4999999999999931,1.301966773011826,-0.45472669564187873,False,below_sma,2,2024
L,A,2024-11-15,82.50315216064453,83.7560043334961,77.30208999292289,90.30474541222699,1.4999999999999987,6.304076912836602,1.5185506735695293,True,timeout,20,2024
L,A,2025-12-19,105.45340690612792,102.71077728271484,100.50585643049656,112.87473261957496,1.4999999999999987,4.691693346650762,-2.600797550196271,False,below_sma,15,2025
LOW,A,2016-05-10,63.60015083312988,65.81962585449219,60.762967034853325,67.8559265305447,1.4999999999999976,4.460970235307431,3.489732323411665,True,timeout,20,2016
LOW,B,2016-05-19,65.97098602294922,63.483238220214844,62.35605038068026,76.8157929497561,3.0,5.479584072021356,-3.7709725937231964,False,below_sma,17,2016
LOW,A,2017-04-20,69.78157814025879,71.42913818359375,66.5783753489344,74.58638232724536,1.4999999999999978,4.590327242078201,2.3610243380042486,True,timeout,20,2017
LOW,B,2017-12-04,74.86711853027343,79.04204559326172,69.63548301161862,90.56202508623787,3.0,6.987894848042451,5.576449508070898,True,timeout,20,2017
LOW,A,2019-03-19,90.0561092376709,98.48092703086658,84.43956404220711,98.48092703086658,1.5000000000000013,6.236717578638584,9.355076367957883,True,target,11,2019
LULU,B,2018-03-06,82.85310241699219,78.162807733555,78.162807733555,96.92398646730375,3.0,5.660976531489862,-5.660976531489862,False,stop,15,2018
LULU,B,2018-03-29,88.22880271911622,99.16999816894531,76.42109146051783,123.65193649491138,3.0,13.38305734034409,12.400933836381423,True,timeout,20,2018
LULU,A,2018-08-10,129.21480422973633,153.47049263805678,121.12957476029618,153.47049263805678,3.0,6.257200572052941,18.771601716158827,True,target,15,2018
LULU,B,2018-08-20,135.30329818725585,158.44000244140625,125.39265958233473,165.0352140020192,2.9999999999999987,7.32475759105671,17.099881942367638,True,timeout,20,2018
LULU,B,2019-07-12,187.62480422973633,179.38024956390217,179.38024956390217,199.99163622848755,1.4999999999999982,4.394170962459287,-4.394170962459287,False,stop,15,2019
LULU,A,2019-10-18,205.03890060424806,215.91000366210938,183.95382865292612,268.29411645821386,3.0,10.283449574292678,5.301971004440749,True,timeout,20,2019
LULU,B,2020-08-05,337.01581329345703,391.3428504863082,318.90680089584,391.3428504863082,3.0,5.373342046074438,16.120026138223313,True,target,19,2020
LULU,A,2021-08-30,410.37478912353515,386.4599914550781,376.0494710334365,461.86276625868317,1.5,8.36438275445954,-5.827550400825903,False,below_sma,5,2021
LULU,B,2021-10-29,461.34990966796875,463.260009765625,422.27297739410324,578.5807064895653,3.0,8.470128953095273,0.41402416205758963,True,timeout,20,2021
LITE,A,2018-10-16,61.310700302124026,57.48596732760919,57.48596732760919,67.04779976389628,1.4999999999999991,6.238279705936314,-6.238279705936314,False,stop,4,2018
LITE,A,2019-09-11,60.09300075531006,54.689998626708984,53.05600567971546,70.64849336870195,1.4999999999999996,11.710174208554196,-8.991067280200086,False,below_sma,9,2019
LITE,A,2021-11-16,89.04060241699219,99.35084178231203,82.16710950677896,99.35084178231203,1.5,7.719504050549323,11.579256075823983,True,target,17,2021
LITE,B,2021-12-10,99.59399848937989,106.08999633789062,87.59876543927997,135.57969763967964,3.0000000000000013,12.044132409624073,6.522479212643957,True,timeout,20,2021
LYB,B,2016-11-30,52.298234939575195,50.3056526184082,47.86724226382911,65.59121296681344,3.0,8.472547268307627,-3.8100374199419917,False,timeout,20,2016
LYB,B,2017-01-25,55.80717132568359,54.47002029418945,52.18623986394357,66.66996571090365,3.0,6.488290618796504,-2.3960200808077032,False,timeout,20,2017
LYB,A,2017-09-06,54.74375518798828,59.61338806152344,50.62919667752581,67.08743071937567,3.0,7.516032643966797,8.8953212230564,True,timeout,20,2017
LYB,B,2019-11-04,62.87012855529785,60.925086975097656,57.91224437041395,77.74378110994957,3.0000000000000013,7.885913865315483,-3.0937451932986306,False,timeout,20,2019
LYB,A,2019-12-03,60.315836105346676,62.31939697265625,57.63592785690377,64.33569847801104,1.5000000000000013,4.443125423582327,3.321782464907203,True,timeout,20,2019
LYB,B,2021-01-05,64.21858360290527,68.13126769109294,61.61012754411349,68.13126769109294,1.5000000000000013,4.061839910579674,6.092759865869517,True,target,1,2021
LYB,B,2021-01-06,67.29946311950684,61.48101839607475,61.48101839607475,84.7547972898031,2.9999999999999987,8.645603476954934,-8.645603476954934,False,stop,14,2021
